"Date","Open","High","Low","Close","Volume","ticker","name"
"1995-09-29 00:00:00-04:00","5.762178615932046","5.845688450945555","5.720423698425293","5.720423698425293","1603400","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-10-02 00:00:00-04:00","5.720423698425293","5.762178615932046","5.678668780918539","5.720423698425293","1082600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-10-03 00:00:00-04:00","5.720423698425293","5.762178615932046","5.59515894590503","5.720423698425293","1000600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-10-04 00:00:00-04:00","5.72042264231929","5.72042264231929","5.636912822723389","5.636912822723389","1087400","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-10-05 00:00:00-04:00","5.678665600234656","5.845685176712146","5.678665600234656","5.803930282592773","1914400","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-10-06 00:00:00-04:00","5.762177190473003","5.929196819182366","5.762177190473003","5.824809551239014","979200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-10-09 00:00:00-04:00","5.762178615932046","5.845688450945555","5.678668780918539","5.720423698425293","703000","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-10-10 00:00:00-04:00","5.678668780918539","5.762178615932046","5.59515894590503","5.720423698425293","1042000","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-10-11 00:00:00-04:00","5.720423126220703","5.8456878662109375","5.678668212890624","5.8456878662109375","1526200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-10-12 00:00:00-04:00","5.803930282592773","5.845685176712146","5.762175388473401","5.803930282592773","607200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-10-13 00:00:00-04:00","5.803932856822359","5.887442682100379","5.76217794418335","5.76217794418335","1367000","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-10-16 00:00:00-04:00","5.803930282592773","5.845685176712146","5.762175388473401","5.803930282592773","998000","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-10-17 00:00:00-04:00","5.76217738618242","5.887442111968994","5.76217738618242","5.887442111968994","1153200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-10-18 00:00:00-04:00","5.845685176712146","5.929194964950891","5.803930282592773","5.803930282592773","1607600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-10-19 00:00:00-04:00","5.803932579470352","5.970952222045039","5.803932579470352","5.929197311401367","1240800","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-10-20 00:00:00-04:00","5.970952222045039","6.054462043332382","5.929197311401367","5.929197311401367","1364200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-10-23 00:00:00-04:00","5.929194964950891","5.970949859070263","5.762175388473401","5.803930282592773","784000","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-10-24 00:00:00-04:00","5.762178615932046","5.845688450945555","5.636913863411785","5.720423698425293","1720600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-10-25 00:00:00-04:00","5.72042264231929","5.72042264231929","5.636912822723389","5.636912822723389","924400","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-10-26 00:00:00-04:00","5.636912909421054","5.636912909421054","5.46989326766043","5.511648178100586","3032200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-10-27 00:00:00-04:00","5.55340188741684","5.678666591644287","5.469892084598541","5.678666591644287","1323600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-10-30 00:00:00-05:00","5.5951582936273105","5.845687769461369","5.5951582936273105","5.76217794418335","1347400","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-10-31 00:00:00-05:00","5.7621763944625854","5.845686197280884","5.678666591644287","5.678666591644287","1134200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-11-01 00:00:00-05:00","5.678668780918539","5.8039335334388005","5.678668780918539","5.720423698425293","926400","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-11-02 00:00:00-05:00","5.678667927836323","5.762177750304505","5.678667927836323","5.699545383453369","2030800","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-11-03 00:00:00-05:00","5.678666591644287","5.720421493053436","5.595156788825989","5.678666591644287","2231200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-11-06 00:00:00-05:00","5.595155407611588","5.678665189814747","5.469890734306851","5.55340051651001","1635600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-11-07 00:00:00-05:00","5.511651096059315","5.636915893697027","5.511651096059315","5.595160961151123","2343400","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-11-08 00:00:00-05:00","5.595160961151123","5.636915893697027","5.5534060286052185","5.595160961151123","815600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-11-09 00:00:00-05:00","5.553403003127486","5.636912822723389","5.553403003127486","5.636912822723389","560600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-11-10 00:00:00-05:00","5.59515894590503","5.8039335334388005","5.59515894590503","5.720423698425293","1008600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-11-13 00:00:00-05:00","5.720422547681745","5.8039323658960775","5.636912729467413","5.657790184020996","938800","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-11-14 00:00:00-05:00","5.6369155599870755","5.678670490061054","5.469895839691162","5.469895839691162","1679800","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-11-15 00:00:00-05:00","5.511646803035292","5.553401703058287","5.302872302920319","5.386382102966309","1959200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-11-16 00:00:00-05:00","5.344630718231201","5.469895500689745","5.281998327001929","5.344630718231201","2778600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-11-17 00:00:00-05:00","5.344627202943314","5.469891903012297","5.302872302920319","5.386382102966309","1552400","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-11-20 00:00:00-05:00","5.344628228081597","5.386383136113484","5.261118412017822","5.261118412017822","1198400","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-11-21 00:00:00-05:00","5.261120863258839","5.344630718231201","5.261120863258839","5.344630718231201","2172200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-11-22 00:00:00-05:00","5.30287579074502","5.428140573203564","5.30287579074502","5.344630718231201","989000","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-11-24 00:00:00-05:00","5.344628536339962","5.511648178100586","5.344628536339962","5.511648178100586","1011600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-11-27 00:00:00-05:00","5.511647591224083","5.636912309206449","5.386382873241717","5.42813777923584","2474400","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-11-28 00:00:00-05:00","5.386383446780118","5.511648178100586","5.386383446780118","5.511648178100586","1640000","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-11-29 00:00:00-05:00","5.469890734306851","5.595155407611588","5.469890734306851","5.55340051651001","1061000","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-11-30 00:00:00-05:00","5.5116456254084305","5.678665189814747","5.5116456254084305","5.55340051651001","1679200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-12-01 00:00:00-05:00","5.5534060286052185","5.67867082624293","5.5534060286052185","5.595160961151123","1692800","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-12-04 00:00:00-05:00","5.59515894590503","5.762178615932046","5.59515894590503","5.720423698425293","3344800","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-12-05 00:00:00-05:00","5.72042264231929","5.803932461915192","5.636912822723389","5.636912822723389","1064400","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-12-06 00:00:00-05:00","5.636913016602233","5.720422839070414","5.636913016602233","5.699545383453369","5040000","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-12-07 00:00:00-05:00","5.678668791476679","5.720423709061066","5.5951589563079045","5.616036415100098","2117200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-12-08 00:00:00-05:00","5.595157912925437","5.636912822723389","5.595157912925437","5.636912822723389","965200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-12-11 00:00:00-05:00","5.595160961151123","5.636915893697027","5.5534060286052185","5.595160961151123","1058200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-12-12 00:00:00-05:00","5.636911690235138","5.678666591644287","5.595156788825989","5.678666591644287","1306600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-12-13 00:00:00-05:00","5.636912822723389","5.72042264231929","5.595157912925437","5.636912822723389","1223600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-12-14 00:00:00-05:00","5.636912309206449","5.636912309206449","5.42813777923584","5.42813777923584","1103200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-12-15 00:00:00-05:00","5.428137002989303","5.553401703058287","5.344627202943314","5.386382102966309","3007000","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-12-18 00:00:00-05:00","5.386382873241717","5.511647591224083","5.344627967247596","5.42813777923584","1434600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-12-19 00:00:00-05:00","5.386385501959385","5.386385501959385","4.551286974523821","4.885326385498047","8164600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-12-20 00:00:00-05:00","5.010590594747792","5.05234551637069","4.760061065010403","4.801815986633301","14253000","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-12-21 00:00:00-05:00","4.885323640679111","5.010588349414473","4.801813834855537","4.9688334465026855","3020000","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-12-22 00:00:00-05:00","4.92707912192857","5.052343845367432","4.92707912192857","5.052343845367432","1211800","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-12-26 00:00:00-05:00","5.010590076446533","5.052344993750255","4.927080241839091","5.010590076446533","769000","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-12-27 00:00:00-05:00","4.968836238241603","4.968836238241603","4.843571459126268","4.885326385498047","1299400","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-12-28 00:00:00-05:00","4.885323819467577","5.010588532787258","4.885323819467577","4.927078723907471","1682800","COST","Costco Wholesale Corporation (COST) Historical Data"
"1995-12-29 00:00:00-05:00","4.968833849078319","5.177608380552198","4.885324036488767","5.0940985679626465","2655000","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-01-02 00:00:00-05:00","5.094099804637878","5.177609637500794","5.010589971774962","5.135854721069336","1247200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-01-03 00:00:00-05:00","5.0940985679626465","5.219363286846973","5.0940985679626465","5.0940985679626465","2239800","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-01-04 00:00:00-05:00","5.135856080800295","5.511650428175926","5.094101153314114","5.344630718231201","3860000","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-01-05 00:00:00-05:00","5.344627877304837","5.469892593179169","5.344627877304837","5.449015140533447","2828600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-01-08 00:00:00-05:00","5.469895839691162","5.469895839691162","5.3446310494692275","5.469895839691162","333400","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-01-09 00:00:00-05:00","5.469891903012297","5.469891903012297","5.386382102966309","5.386382102966309","1278200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-01-10 00:00:00-05:00","5.344627202943314","5.428137002989303","5.323749752931817","5.386382102966309","1423200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-01-11 00:00:00-05:00","5.386382873241717","5.42813777923584","5.344627967247596","5.42813777923584","596000","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-01-12 00:00:00-05:00","5.386385645717382","5.428140573203564","5.344630718231201","5.344630718231201","879200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-01-15 00:00:00-05:00","5.428138438891987","5.428138438891987","5.261118794618388","5.281996250152588","860000","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-01-16 00:00:00-05:00","5.261120863258839","5.344630718231201","5.219365935772657","5.344630718231201","1308000","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-01-17 00:00:00-05:00","5.34462820005811","5.34462820005811","4.92707912192857","5.052343845367432","4298800","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-01-18 00:00:00-05:00","5.052344993750255","5.135854828357697","4.968835159142812","5.010590076446533","2764800","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-01-19 00:00:00-05:00","5.010588532787258","5.010588532787258","4.885323819467577","4.927078723907471","3011600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-01-22 00:00:00-05:00","4.927078543590898","4.9688334465026855","4.885323640679111","4.9688334465026855","1396400","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-01-23 00:00:00-05:00","4.92707912192857","5.052343845367432","4.92707912192857","5.052343845367432","2453600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-01-24 00:00:00-05:00","5.010588937554478","5.094098753180386","5.010588937554478","5.052343845367432","2666800","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-01-25 00:00:00-05:00","5.05234325232626","5.05234325232626","4.9688334465026855","4.9688334465026855","1388400","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-01-26 00:00:00-05:00","4.968834029741524","5.052343845367432","4.968834029741524","5.052343845367432","2062800","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-01-29 00:00:00-05:00","5.052343845367432","5.094098753180386","4.994931165689286","5.052343845367432","1350200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-01-30 00:00:00-05:00","5.01058709766218","5.177606667584253","5.01058709766218","5.156729221343994","2009600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-01-31 00:00:00-05:00","5.177611618041992","5.219366550445557","5.135856685638428","5.219366550445557","1121800","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-02-01 00:00:00-05:00","5.21936250287433","5.386382102966309","5.177607602851335","5.386382102966309","1692600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-02-02 00:00:00-05:00","5.344630718231201","5.469895500689745","5.344630718231201","5.344630718231201","760800","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-02-05 00:00:00-05:00","5.344627967247596","5.42813777923584","5.344627967247596","5.42813777923584","2048200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-02-06 00:00:00-05:00","5.386382102966309","5.469891903012297","5.344627202943314","5.386382102966309","1694800","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-02-07 00:00:00-05:00","5.428137002989303","5.428137002989303","5.344627202943314","5.386382102966309","1621400","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-02-08 00:00:00-05:00","5.46989326766043","5.553403088540741","5.4281383572202735","5.511648178100586","3779400","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-02-09 00:00:00-05:00","5.511650769765141","5.553405699839119","5.428140909617184","5.469895839691162","2810600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-02-12 00:00:00-05:00","5.46989337166587","5.720422839070414","5.46989337166587","5.699545383453369","4076400","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-02-13 00:00:00-05:00","5.67866811890533","5.845687769461369","5.63691320626632","5.76217794418335","3070400","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-02-14 00:00:00-05:00","5.762178039550781","5.887442779541015","5.762178039550781","5.8456878662109375","6181600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-02-15 00:00:00-05:00","5.8456887065113845","5.970953464508057","5.80393378717916","5.970953464508057","4284600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-02-16 00:00:00-05:00","5.970952222045039","5.970952222045039","5.803932579470352","5.929197311401367","2549800","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-02-20 00:00:00-05:00","5.845684806505839","6.033581818143527","5.762175023555756","6.012704372406006","2736000","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-02-21 00:00:00-05:00","6.012708383840281","6.054463303172505","5.929198545175833","5.970953464508057","2190400","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-02-22 00:00:00-05:00","5.929194589455923","6.054459263881048","5.929194589455923","6.012704372406006","2792000","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-02-23 00:00:00-05:00","6.012705110248766","6.054460006847716","5.908317868751392","5.950072765350342","1772000","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-02-26 00:00:00-05:00","5.887440070831518","5.929194964950891","5.803930282592773","5.803930282592773","1666800","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-02-27 00:00:00-05:00","5.803931295871735","5.845686197280884","5.678666591644287","5.678666591644287","2100800","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-02-28 00:00:00-05:00","5.762178615932046","5.8039335334388005","5.678668780918539","5.720423698425293","1440800","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-02-29 00:00:00-05:00","5.72042303154434","5.803932856822359","5.63691320626632","5.76217794418335","1839800","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-03-01 00:00:00-05:00","5.76217738618242","5.887442111968994","5.76217738618242","5.887442111968994","1650600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-03-04 00:00:00-05:00","5.887439697980881","6.09621415535609","5.887439697980881","6.012704372406006","3724400","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-03-05 00:00:00-05:00","6.012704372406006","6.09621415535609","5.9709494809309644","6.012704372406006","3376800","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-03-06 00:00:00-05:00","6.054459875577117","6.137969666964388","6.012704979883481","6.096214771270752","5416200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-03-07 00:00:00-05:00","6.054459263881048","6.09621415535609","5.929194589455923","6.012704372406006","1743200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-03-08 00:00:00-05:00","5.929197692871093","5.9709526062011715","5.803932952880859","5.8456878662109375","1935800","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-03-11 00:00:00-05:00","5.887440070831518","5.887440070831518","5.720420494354029","5.803930282592773","1335800","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-03-12 00:00:00-05:00","5.803932579470352","5.970952222045039","5.803932579470352","5.929197311401367","1126200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-03-13 00:00:00-05:00","5.970951592600024","6.1797261238098145","5.929196686358065","6.1797261238098145","2587600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-03-14 00:00:00-05:00","6.096217622820116","6.513766775068069","6.096217622820116","6.304992198944092","4573000","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-03-15 00:00:00-05:00","6.304992198944092","6.388502029393683","6.2214823684945015","6.304992198944092","2749400","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-03-18 00:00:00-05:00","6.2632377331073465","6.513767242431641","6.2632377331073465","6.513767242431641","3123200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-03-19 00:00:00-05:00","6.472009658813477","6.6390292629118886","6.430254757788873","6.472009658813477","4666200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-03-20 00:00:00-05:00","6.388500280380249","6.472010087966919","6.22148066520691","6.263235569000244","1271000","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-03-21 00:00:00-05:00","6.346747114168887","6.430256944618478","6.304992198944092","6.304992198944092","3550000","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-03-22 00:00:00-05:00","6.3049904727935795","6.388500280380249","6.22148066520691","6.263235569000244","2220200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-03-25 00:00:00-05:00","6.221483149496065","6.2632380699624814","6.137973308563232","6.137973308563232","804600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-03-26 00:00:00-05:00","6.137973308563232","6.221483149496065","6.0962183880968155","6.137973308563232","714000","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-03-27 00:00:00-05:00","6.13797085762024","6.3049904727935795","6.13797085762024","6.263235569000244","1069600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-03-28 00:00:00-05:00","6.263236711489274","6.38850144571906","6.179726888669417","6.221481800079346","3033800","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-03-29 00:00:00-05:00","6.3049904727935795","6.3049904727935795","6.22148066520691","6.263235569000244","2335000","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-04-01 00:00:00-05:00","6.304990749166469","6.304990749166469","6.179726032295613","6.200603485107422","1444400","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-04-02 00:00:00-05:00","6.263237986071356","6.263237986071356","6.0544633865356445","6.0544633865356445","1233200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-04-03 00:00:00-05:00","6.054459875577117","6.221479458351658","6.012704979883481","6.096214771270752","4121600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-04-04 00:00:00-05:00","6.179724562658023","6.179724562658023","6.054459875577117","6.096214771270752","2347600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-04-08 00:00:00-04:00","5.970952222045039","6.0127071326887105","5.72042275818301","5.929197311401367","4293800","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-04-09 00:00:00-04:00","6.012706837755569","6.054461746351094","5.84568720337347","5.887442111968994","1519200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-04-10 00:00:00-04:00","5.887442779541015","6.0962173461914055","5.8456878662109375","5.8456878662109375","1698400","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-04-11 00:00:00-04:00","5.929198626814218","6.179728146257072","5.929198626814218","6.0544633865356445","2627400","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-04-12 00:00:00-04:00","6.054462154439632","6.221481800079346","6.054462154439632","6.221481800079346","2159400","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-04-15 00:00:00-04:00","6.2214823684945015","6.304992198944092","6.179727453269706","6.304992198944092","1457400","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-04-16 00:00:00-04:00","6.221481800079346","6.304991622899203","6.137971977259489","6.221481800079346","2166000","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-04-17 00:00:00-04:00","6.221481800079346","6.221481800079346","6.137971977259489","6.221481800079346","808400","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-04-18 00:00:00-04:00","6.13797085762024","6.263235569000244","6.13797085762024","6.263235569000244","1492800","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-04-19 00:00:00-04:00","6.263235569000244","6.346745376586915","6.179725761413574","6.263235569000244","2122800","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-04-22 00:00:00-04:00","6.346747114168887","6.346747114168887","6.263237283719296","6.304992198944092","806200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-04-23 00:00:00-04:00","6.304988053889057","6.388497829437256","6.221478278340857","6.388497829437256","1690000","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-04-24 00:00:00-04:00","6.346747114168887","6.388502029393683","6.263237283719296","6.304992198944092","1282200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-04-25 00:00:00-04:00","6.2632380347502865","6.388502795445292","6.2632380347502865","6.346747875213623","1308600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-04-26 00:00:00-04:00","6.304992198944092","6.388502029393683","6.304992198944092","6.304992198944092","1342000","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-04-29 00:00:00-04:00","6.3049904727935795","6.346745376586915","6.179725761413574","6.263235569000244","1602800","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-04-30 00:00:00-04:00","6.179728194286949","6.346747875213623","6.13797327405528","6.346747875213623","1443800","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-05-01 00:00:00-04:00","6.346744955739667","6.472009658813477","6.263235153690461","6.472009658813477","2614000","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-05-02 00:00:00-04:00","6.472010467503522","6.472010467503522","6.1797261238098145","6.1797261238098145","2008400","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-05-03 00:00:00-04:00","6.221483114518618","6.388502795445292","6.179728194286949","6.346747875213623","2616400","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-05-06 00:00:00-04:00","6.304991627683734","6.430256362008577","6.304991627683734","6.325869083404541","1176400","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-05-07 00:00:00-04:00","6.346744145432564","6.346744145432564","6.096214771270752","6.096214771270752","1538800","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-05-08 00:00:00-04:00","6.096216311325898","6.1797261238098145","6.012706498841982","6.1797261238098145","2002600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-05-09 00:00:00-04:00","6.179728272673372","6.513767638763825","6.179728272673372","6.430257797241211","3168200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-05-10 00:00:00-04:00","6.430255452042105","6.63902997970581","6.3885005465093645","6.6390299797058105","3469000","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-05-13 00:00:00-04:00","6.639030123331461","6.931314468383789","6.597275216895413","6.931314468383789","3716000","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-05-14 00:00:00-04:00","6.931312475118551","7.056577158403826","6.889557580690126","6.952189922332764","3739000","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-05-15 00:00:00-04:00","6.889559526621184","6.9313144328431315","6.680784995511452","6.722539901733398","4272200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-05-16 00:00:00-04:00","6.680789315627397","6.80605411529541","6.597279449182055","6.80605411529541","1974400","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-05-17 00:00:00-04:00","6.84780588267762","6.84780588267762","6.680786227002557","6.764296054840088","1931600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-05-20 00:00:00-04:00","6.764296054840089","6.84780588267762","6.722541140921322","6.764296054840088","843400","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-05-21 00:00:00-04:00","6.722544248850068","6.889563981740753","6.722544248850068","6.80605411529541","1330400","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-05-22 00:00:00-04:00","6.7642960519847755","6.9730706214904785","6.7642960519847755","6.9730706214904785","2201600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-05-23 00:00:00-04:00","6.973069223967737","7.014824129500479","6.597275074173069","6.6390299797058105","2515600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-05-24 00:00:00-04:00","6.59727668762207","6.764296350599844","6.59727668762207","6.59727668762207","1279800","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-05-28 00:00:00-04:00","6.680786519110957","6.722541434855401","6.59727668762207","6.59727668762207","2552800","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-05-29 00:00:00-04:00","6.680786519110957","6.680786519110957","6.59727668762207","6.59727668762207","1438200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-05-30 00:00:00-04:00","6.597275074173069","6.63902997970581","6.555520168640328","6.6390299797058105","506600","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-05-31 00:00:00-04:00","6.597277247905732","6.680787086486816","6.597277247905732","6.680787086486816","925800","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-06-03 00:00:00-04:00","6.680789315627397","6.847809048518082","6.555524515959383","6.80605411529541","2223800","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-06-04 00:00:00-04:00","6.806050968758854","6.8895607965963865","6.680786227002557","6.764296054840088","1437200","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-06-05 00:00:00-04:00","6.889561638903262","7.0148263959742305","6.80605180085595","6.993948936462402","5190400","COST","Costco Wholesale Corporation (COST) Historical Data"
"1996-06-06 00:00:00-04:00","6.973069374819836","7.098334094127977","6.931314468383789","6.931314468383789","4661000","COST","Costco Wholesale Corporation (COST) Historical Data"
